   6.0000000e+02   0.0000000e+00   8.7500560e-01
   6.0025000e+02   0.0000000e+00   1.0365143e+00
   6.0050000e+02   0.0000000e+00   1.0094533e+00
   6.0075000e+02   0.0000000e+00   1.0933872e+00
   6.0100000e+02   0.0000000e+00   1.1530960e+00
   6.0125000e+02   0.0000000e+00   1.0057848e+00
   6.0150000e+02   0.0000000e+00   9.3154105e-01
   6.0175000e+02   0.0000000e+00   1.1544776e+00
   6.0200000e+02   0.0000000e+00   1.1709620e+00
   6.0225000e+02   0.0000000e+00   1.0080240e+00
   6.0250000e+02   0.0000000e+00   1.0320186e+00
   6.0275000e+02   0.0000000e+00   1.0165997e+00
   6.0300000e+02   0.0000000e+00   9.2293414e-01
   6.0325000e+02   0.0000000e+00   1.0563337e+00
   6.0350000e+02   0.0000000e+00   1.0364326e+00
   6.0375000e+02   0.0000000e+00   9.5228204e-01
   6.0400000e+02   0.0000000e+00   9.6181057e-01
   6.0425000e+02   0.0000000e+00   1.0252230e+00
   6.0450000e+02   0.0000000e+00   1.1012185e+00
   6.0475000e+02   0.0000000e+00   8.5204182e-01
   6.0500000e+02   0.0000000e+00   1.1736300e+00
   6.0525000e+02   0.0000000e+00   1.0435654e+00
   6.0550000e+02   0.0000000e+00   1.0167902e+00
   6.0575000e+02   0.0000000e+00   1.1551356e+00
   6.0600000e+02   0.0000000e+00   1.1434245e+00
   6.0625000e+02   0.0000000e+00   1.0838711e+00
   6.0650000e+02   0.0000000e+00   9.7543638e-01
   6.0675000e+02   0.0000000e+00   8.7472877e-01
   6.0700000e+02   0.0000000e+00   1.1002126e+00
   6.0725000e+02   0.0000000e+00   1.1970702e+00
   6.0750000e+02   0.0000000e+00   1.0101203e+00
   6.0775000e+02   0.0000000e+00   9.9699145e-01
   6.0800000e+02   0.0000000e+00   1.0809649e+00
   6.0825000e+02   0.0000000e+00   1.0102632e+00
   6.0850000e+02   0.0000000e+00   9.8001008e-01
   6.0875000e+02   0.0000000e+00   1.0976875e+00
   6.0900000e+02   0.0000000e+00   1.0535190e+00
   6.0925000e+02   0.0000000e+00   9.1826516e-01
   6.0950000e+02   0.0000000e+00   9.5971430e-01
   6.0975000e+02   0.0000000e+00   1.1145530e+00
