  -1.3792635e+02   2.9711766e+01   7.2977077e-03  -9.0258023e-04  -5.0350614e-02   5.4646532e-03   6.6840821e-04   6.8944907e-02
  -1.4074024e+02   2.8858171e+01   3.7385453e-03  -5.6442095e-04  -5.3772384e-02   6.1304705e-03   6.5748114e-04   6.6707441e-02
  -1.4333355e+02   2.7472033e+01   1.5342299e-03  -2.2908399e-04  -5.7930883e-02   6.4839016e-03   6.0244655e-04   6.2054349e-02
  -1.4560660e+02   2.5606602e+01   9.2721696e-04  -1.8718065e-04  -6.3010011e-02   7.1406708e-03   5.6071594e-04   5.5375560e-02
  -1.4747203e+02   2.3333546e+01   2.1580798e-03  -3.2642144e-04  -6.8657765e-02   7.7776005e-03   4.9236622e-04   4.7214618e-02
  -1.4885817e+02   2.0740242e+01   5.3853543e-03  -7.0510581e-04  -7.5251306e-02   8.5244467e-03   4.0866500e-04   3.8167422e-02
  -1.4971177e+02   1.7926352e+01   1.1251081e-02  -1.3871986e-03  -8.2693580e-02   9.4229213e-03   3.4091287e-04   2.8745215e-02
   1.3500000e+02  -3.0000000e+01   1.2364673e-02  -1.5666220e-03  -4.5152468e-02   4.9710077e-03  -6.5591793e-04  -6.8601962e-02
   1.3200000e+02  -3.0000000e+01   1.0099657e-02  -1.2870069e-03  -4.0341722e-02   4.6205900e-03  -6.8366123e-04  -6.6839443e-02
   1.2900000e+02  -3.0000000e+01   8.1342543e-03  -1.0075604e-03  -3.8337042e-02   4.2681345e-03  -7.0213063e-04  -6.5737334e-02
   1.2600000e+02  -3.0000000e+01   6.4590305e-03  -7.6541159e-04  -3.7165573e-02   4.2055101e-03  -6.7307990e-04  -6.4943102e-02
   1.2300000e+02  -3.0000000e+01   5.0043762e-03  -5.1617015e-04  -3.6416832e-02   4.1250161e-03  -6.8431904e-04  -6.4371520e-02
   1.2000000e+02  -3.0000000e+01   3.7603541e-03  -3.3656478e-04  -3.5877749e-02   4.0255788e-03  -6.9794584e-04  -6.3974623e-02
   1.1700000e+02  -3.0000000e+01   2.6963268e-03  -1.4581025e-04  -3.5450107e-02   3.9115903e-03  -6.6945350e-04  -6.3694422e-02
   1.1400000e+02  -3.0000000e+01   1.7808593e-03  -4.6063968e-06  -3.5108988e-02   3.8358307e-03  -6.7198965e-04  -6.3512971e-02
   1.1100000e+02  -3.0000000e+01   1.0198894e-03   1.1063726e-04  -3.4835199e-02   3.9288856e-03  -6.5898367e-04  -6.3366505e-02
   1.0800000e+02  -3.0000000e+01   3.7437862e-04   2.4227184e-04  -3.4638208e-02   3.9902447e-03  -6.9612417e-04  -6.3245967e-02
   1.0500000e+02  -3.0000000e+01  -1.4689250e-04   3.2220549e-04  -3.4484054e-02   3.9621295e-03  -6.7657226e-04  -6.3174542e-02
   1.0200000e+02  -3.0000000e+01  -5.7964544e-04   3.9660931e-04  -3.4344075e-02   3.7441530e-03  -6.6682105e-04  -6.3108872e-02
   9.9000000e+01  -3.0000000e+01  -9.3123416e-04   4.3980136e-04  -3.4262737e-02   3.8567842e-03  -6.5422474e-04  -6.3051406e-02
   9.6000000e+01  -3.0000000e+01  -1.2191932e-03   5.0151300e-04  -3.4134485e-02   3.7669159e-03  -6.7142265e-04  -6.3020958e-02
   9.3000000e+01  -3.0000000e+01  -1.4441766e-03   5.4256180e-04  -3.4052327e-02   3.7361745e-03  -6.8245214e-04  -6.2991836e-02
   9.0000000e+01  -3.0000000e+01  -1.6121752e-03   5.6488570e-04  -3.3974900e-02   3.8350769e-03  -6.4441058e-04  -6.2971639e-02
   8.7000000e+01  -3.0000000e+01  -1.7505630e-03   5.9416633e-04  -3.3896166e-02   3.7516866e-03  -6.6263943e-04  -6.2961758e-02
   8.4000000e+01  -3.0000000e+01  -1.8492068e-03   5.9684949e-04  -3.3831691e-02   3.7008383e-03  -6.7421809e-04  -6.2921287e-02
   8.1000000e+01  -3.0000000e+01  -1.9035345e-03   6.1480716e-04  -3.3760067e-02   3.8322559e-03  -6.7764906e-04  -6.2902263e-02
   7.8000000e+01  -3.0000000e+01  -1.9490338e-03   6.3635259e-04  -3.3726545e-02   3.8057068e-03  -6.7446065e-04  -6.2901213e-02
   7.5000000e+01  -3.0000000e+01  -1.9678170e-03   6.0124327e-04  -3.3687053e-02   3.8180729e-03  -6.8240742e-04  -6.2897840e-02
   7.2000000e+01  -3.0000000e+01  -1.9763373e-03   6.0875623e-04  -3.3671265e-02   3.8891082e-03  -6.9223256e-04  -6.2897591e-02
   6.9000000e+01  -3.0000000e+01  -1.9573470e-03   6.1250339e-04  -3.3638177e-02   3.8252812e-03  -6.8467743e-04  -6.2872874e-02
   6.6000000e+01  -3.0000000e+01  -1.9249110e-03   5.9123354e-04  -3.3571233e-02   3.9345473e-03  -6.8354841e-04  -6.2889424e-02
   6.3000000e+01  -3.0000000e+01  -1.8803717e-03   5.7419433e-04  -3.3542510e-02   3.8859580e-03  -6.8563995e-04  -6.2915130e-02
   6.0000000e+01  -3.0000000e+01  -1.8296880e-03   5.7172268e-04  -3.3551602e-02   3.7573220e-03  -6.8292393e-04  -6.2884036e-02
   5.7000000e+01  -3.0000000e+01  -1.7657135e-03   5.4884932e-04  -3.3560243e-02   3.7659978e-03  -6.7392057e-04  -6.2857168e-02
   5.4000000e+01  -3.0000000e+01  -1.7093675e-03   5.2697236e-04  -3.3502096e-02   3.7298065e-03  -6.8583306e-04  -6.2875808e-02
   5.1000000e+01  -3.0000000e+01  -1.6293771e-03   5.1418465e-04  -3.3476221e-02   3.6608014e-03  -6.8421610e-04  -6.2854755e-02
   4.8000000e+01  -3.0000000e+01  -1.5580084e-03   4.7286465e-04  -3.3477079e-02   3.7462844e-03  -6.9532834e-04  -6.2851497e-02
   4.5000000e+01  -3.0000000e+01  -1.4768207e-03   4.4648763e-04  -3.3470210e-02   3.7474072e-03  -6.7823717e-04  -6.2849269e-02
   4.2000000e+01  -3.0000000e+01  -1.4011170e-03   4.4118885e-04  -3.3441649e-02   3.8463357e-03  -6.9073806e-04  -6.2846452e-02
   3.9000000e+01  -3.0000000e+01  -1.3009669e-03   3.9870556e-04  -3.3413324e-02   3.6414224e-03  -6.8986876e-04  -6.2851444e-02
   3.6000000e+01  -3.0000000e+01  -1.2150102e-03   3.9938784e-04  -3.3383078e-02   3.7513233e-03  -6.8898439e-04  -6.2819639e-02
   3.3000000e+01  -3.0000000e+01  -1.1258389e-03   3.5065951e-04  -3.3399378e-02   3.7608164e-03  -6.8112614e-04  -6.2841599e-02
   3.0000000e+01  -3.0000000e+01  -1.0241364e-03   3.2272482e-04  -3.3435048e-02   3.8789856e-03  -6.8374245e-04  -6.2846771e-02
   2.7000000e+01  -3.0000000e+01  -9.2593944e-04   3.0985578e-04  -3.3414435e-02   3.7411343e-03  -6.8449211e-04  -6.2853556e-02
   2.4000000e+01  -3.0000000e+01  -8.2747844e-04   2.5097291e-04  -3.3412865e-02   3.8072953e-03  -6.8054902e-04  -6.2842987e-02
   2.1000000e+01  -3.0000000e+01  -7.3018154e-04   2.4040170e-04  -3.3407524e-02   3.7847851e-03  -6.7098492e-04  -6.2842663e-02
   1.8000000e+01  -3.0000000e+01  -6.2958067e-04   2.0704972e-04  -3.3395645e-02   3.6850763e-03  -6.6748353e-04  -6.2842896e-02
   1.5000000e+01  -3.0000000e+01  -5.3240607e-04   1.7997610e-04  -3.3405772e-02   3.8292035e-03  -6.5881885e-04  -6.2851007e-02
   1.2000000e+01  -3.0000000e+01  -4.2501608e-04   1.3370733e-04  -3.3359542e-02   3.6321916e-03  -6.8502029e-04  -6.2842813e-02
   9.0000000e+00  -3.0000000e+01  -3.2497044e-04   1.2806204e-04  -3.3367686e-02   3.7318750e-03  -6.8698568e-04  -6.2834109e-02
   6.0000000e+00  -3.0000000e+01  -2.2772701e-04   9.2604297e-05  -3.3378910e-02   3.7875904e-03  -6.9405764e-04  -6.2835696e-02
   3.0000000e+00  -3.0000000e+01  -1.1947884e-04   6.4652892e-05  -3.3406284e-02   3.8024711e-03  -6.7980051e-04  -6.2836063e-02
   0.0000000e+00  -3.0000000e+01  -1.9435963e-05   3.7750050e-06  -3.3360992e-02   3.6557380e-03  -6.7414088e-04  -6.2841251e-02
  -3.0000000e+00  -3.0000000e+01   7.2721661e-05  -7.9810571e-06  -3.3372220e-02   3.7044691e-03  -6.7730552e-04  -6.2829321e-02
  -6.0000000e+00  -3.0000000e+01   1.8702803e-04  -4.4521704e-05  -3.3406407e-02   3.8432719e-03  -6.8528603e-04  -6.2838966e-02
  -9.0000000e+00  -3.0000000e+01   2.8991478e-04  -5.8443940e-05  -3.3398316e-02   3.7535335e-03  -6.7734861e-04  -6.2841657e-02
  -1.2000000e+01  -3.0000000e+01   3.8963583e-04  -9.7487312e-05  -3.3410362e-02   3.8291750e-03  -6.7934352e-04  -6.2837278e-02
  -1.5000000e+01  -3.0000000e+01   4.7916432e-04  -1.1889786e-04  -3.3414134e-02   3.8106729e-03  -6.8642327e-04  -6.2843190e-02
  -1.8000000e+01  -3.0000000e+01   5.8453724e-04  -1.6053290e-04  -3.3402842e-02   3.7084001e-03  -6.7788310e-04  -6.2827954e-02
  -2.1000000e+01  -3.0000000e+01   7.0423563e-04  -1.9731087e-04  -3.3376888e-02   3.7609234e-03  -6.6302176e-04  -6.2824564e-02
  -2.4000000e+01  -3.0000000e+01   7.9132987e-04  -2.1650070e-04  -3.3397966e-02   3.8370123e-03  -6.6335671e-04  -6.2846463e-02
  -2.7000000e+01  -3.0000000e+01   8.8782573e-04  -2.4962271e-04  -3.3400180e-02   3.7204025e-03  -6.8332662e-04  -6.2844754e-02
  -3.0000000e+01  -3.0000000e+01   9.7876062e-04  -2.8194299e-04  -3.3392921e-02   3.7477801e-03  -6.8858417e-04  -6.2835547e-02
  -3.3000000e+01  -3.0000000e+01   1.0699937e-03  -3.1017009e-04  -3.3404288e-02   3.8651587e-03  -6.9232836e-04  -6.2826506e-02
  -3.6000000e+01  -3.0000000e+01   1.1651207e-03  -3.2846281e-04  -3.3433936e-02   3.8609511e-03  -6.6540535e-04  -6.2838941e-02
  -3.9000000e+01  -3.0000000e+01   1.2481144e-03  -3.4884689e-04  -3.3457130e-02   3.7878320e-03  -6.8171151e-04  -6.2813418e-02
  -4.2000000e+01  -3.0000000e+01   1.3495390e-03  -3.8698426e-04  -3.3426106e-02   3.7087223e-03  -6.7738550e-04  -6.2859259e-02
  -4.5000000e+01  -3.0000000e+01   1.4287368e-03  -4.0852907e-04  -3.3471382e-02   3.8759725e-03  -6.8916116e-04  -6.2846895e-02
  -4.8000000e+01  -3.0000000e+01   1.5039311e-03  -4.1277612e-04  -3.3472569e-02   3.8207428e-03  -6.9014749e-04  -6.2856282e-02
  -5.1000000e+01  -3.0000000e+01   1.5909987e-03  -4.5690311e-04  -3.3521429e-02   3.7900072e-03  -6.7528678e-04  -6.2861335e-02
  -5.4000000e+01  -3.0000000e+01   1.6602680e-03  -4.7106912e-04  -3.3515057e-02   3.7620558e-03  -6.6278410e-04  -6.2870634e-02
  -5.7000000e+01  -3.0000000e+01   1.7304406e-03  -4.9576510e-04  -3.3544197e-02   3.7178244e-03  -6.7826462e-04  -6.2849630e-02
  -6.0000000e+01  -3.0000000e+01   1.7847427e-03  -5.3323534e-04  -3.3552853e-02   3.7619492e-03  -6.8420087e-04  -6.2846947e-02
  -6.3000000e+01  -3.0000000e+01   1.8326817e-03  -5.4692924e-04  -3.3567034e-02   3.8547336e-03  -6.5889162e-04  -6.2863269e-02
  -6.6000000e+01  -3.0000000e+01   1.8836095e-03  -5.3368727e-04  -3.3572744e-02   3.8719965e-03  -6.5765388e-04  -6.2872393e-02
  -6.9000000e+01  -3.0000000e+01   1.9104890e-03  -5.3048514e-04  -3.3598527e-02   3.8344955e-03  -6.6409622e-04  -6.2870437e-02
  -7.2000000e+01  -3.0000000e+01   1.9304711e-03  -5.6268857e-04  -3.3634847e-02   3.8543115e-03  -6.8800659e-04  -6.2895494e-02
  -7.5000000e+01  -3.0000000e+01   1.9224840e-03  -5.6528438e-04  -3.3671017e-02   3.8987951e-03  -6.8091371e-04  -6.2872421e-02
  -7.8000000e+01  -3.0000000e+01   1.9071591e-03  -5.8284760e-04  -3.3665891e-02   3.7100606e-03  -6.7557021e-04  -6.2921127e-02
  -8.1000000e+01  -3.0000000e+01   1.8833975e-03  -5.6047720e-04  -3.3762763e-02   3.6544606e-03  -6.7934025e-04  -6.2927333e-02
  -8.4000000e+01  -3.0000000e+01   1.8134067e-03  -5.7284591e-04  -3.3832606e-02   3.7409354e-03  -6.7376452e-04  -6.2947721e-02
  -8.7000000e+01  -3.0000000e+01   1.7297055e-03  -5.6358992e-04  -3.3888572e-02   3.9264088e-03  -6.7032836e-04  -6.2940991e-02
  -9.0000000e+01  -3.0000000e+01   1.5847661e-03  -5.0518273e-04  -3.3974303e-02   3.8687399e-03  -6.6371951e-04  -6.2956066e-02
  -9.3000000e+01  -3.0000000e+01   1.4154939e-03  -5.0467351e-04  -3.4008692e-02   3.7646294e-03  -6.8145058e-04  -6.3013811e-02
  -9.6000000e+01  -3.0000000e+01   1.1955981e-03  -4.4900067e-04  -3.4099051e-02   3.7679302e-03  -6.9544762e-04  -6.3004591e-02
  -9.9000000e+01  -3.0000000e+01   9.1491741e-04  -4.0386026e-04  -3.4186894e-02   3.7335772e-03  -6.6105593e-04  -6.3059248e-02
  -1.0200000e+02  -3.0000000e+01   5.5394425e-04  -3.4802302e-04  -3.4303569e-02   3.7604859e-03  -6.7988056e-04  -6.3104043e-02
  -1.0500000e+02  -3.0000000e+01   1.2275342e-04  -2.8876661e-04  -3.4483641e-02   3.9023995e-03  -6.8100938e-04  -6.3188364e-02
  -1.0800000e+02  -3.0000000e+01  -4.1678084e-04  -1.8967931e-04  -3.4615451e-02   3.9235982e-03  -6.9357535e-04  -6.3237594e-02
  -1.1100000e+02  -3.0000000e+01  -1.0456542e-03  -8.7931931e-05  -3.4842999e-02   3.9500016e-03  -6.8360609e-04  -6.3347697e-02
  -1.1400000e+02  -3.0000000e+01  -1.8221083e-03   3.1339602e-05  -3.5141781e-02   3.9467024e-03  -6.5143863e-04  -6.3492610e-02
  -1.1700000e+02  -3.0000000e+01  -2.7118557e-03   1.9607761e-04  -3.5403278e-02   3.9453102e-03  -6.8632712e-04  -6.3720091e-02
  -1.2000000e+02  -3.0000000e+01  -3.7710238e-03   3.2432873e-04  -3.5856886e-02   4.1051404e-03  -6.8002286e-04  -6.3976309e-02
  -1.2300000e+02  -3.0000000e+01  -5.0305354e-03   5.6014497e-04  -3.6431208e-02   4.1426502e-03  -6.7501952e-04  -6.4391528e-02
  -1.2600000e+02  -3.0000000e+01  -6.4540589e-03   7.6318222e-04  -3.7210232e-02   4.2255293e-03  -7.1020707e-04  -6.4946426e-02
  -1.2900000e+02  -3.0000000e+01  -8.1162688e-03   1.0192667e-03  -3.8304566e-02   4.3191193e-03  -6.4135925e-04  -6.5774561e-02
  -1.3200000e+02  -3.0000000e+01  -1.0092422e-02   1.2870669e-03  -4.0397553e-02   4.5345031e-03  -7.0429219e-04  -6.6835188e-02
   1.3500000e+02   3.0000000e+01  -1.2214522e-02   1.5734444e-03  -4.5283474e-02   5.0870802e-03   7.1419298e-04   6.8600042e-02
   1.3200000e+02   3.0000000e+01  -1.0133172e-02   1.3038485e-03  -4.0311248e-02   4.4647810e-03   6.8218525e-04   6.6875317e-02
   1.2900000e+02   3.0000000e+01  -8.1379312e-03   9.9199532e-04  -3.8376824e-02   4.3320750e-03   6.9971390e-04   6.5762234e-02
   1.2600000e+02   3.0000000e+01  -6.4921362e-03   7.9121634e-04  -3.7205490e-02   4.1991999e-03   7.0907078e-04   6.4942738e-02
   1.2300000e+02   3.0000000e+01  -5.0282554e-03   5.4712958e-04  -3.6408577e-02   4.1938225e-03   6.7326805e-04   6.4386929e-02
   1.2000000e+02   3.0000000e+01  -3.7740406e-03   3.3689952e-04  -3.5869597e-02   3.9890318e-03   6.7097302e-04   6.4005017e-02
   1.1700000e+02   3.0000000e+01  -2.7060136e-03   2.0858638e-04  -3.5442483e-02   3.9581590e-03   6.8586109e-04   6.3695143e-02
   1.1400000e+02   3.0000000e+01  -1.8025113e-03   2.4452595e-05  -3.5115674e-02   3.9104183e-03   6.7701766e-04   6.3490699e-02
   1.1100000e+02   3.0000000e+01  -1.0438034e-03  -1.0122503e-04  -3.4855368e-02   3.8894578e-03   6.7638270e-04   6.3342229e-02
   1.0800000e+02   3.0000000e+01  -4.1137594e-04  -2.0728036e-04  -3.4620728e-02   3.8254439e-03   6.7509365e-04   6.3251390e-02
   1.0500000e+02   3.0000000e+01   1.3014544e-04  -3.0847862e-04  -3.4472642e-02   3.8931224e-03   6.8862695e-04   6.3152989e-02
   1.0200000e+02   3.0000000e+01   5.5102524e-04  -3.4281050e-04  -3.4337459e-02   3.7971237e-03   6.7130765e-04   6.3121995e-02
   9.9000000e+01   3.0000000e+01   9.0390167e-04  -3.9701125e-04  -3.4208325e-02   3.8232801e-03   6.8063776e-04   6.3045671e-02
   9.6000000e+01   3.0000000e+01   1.1915079e-03  -4.4248402e-04  -3.4108307e-02   3.9349791e-03   6.6686603e-04   6.2999151e-02
   9.3000000e+01   3.0000000e+01   1.4192506e-03  -5.2459517e-04  -3.4021670e-02   3.8621199e-03   6.9258638e-04   6.2987578e-02
   9.0000000e+01   3.0000000e+01   1.5963761e-03  -5.4911746e-04  -3.3959871e-02   3.7099328e-03   6.9402210e-04   6.2965183e-02
   8.7000000e+01   3.0000000e+01   1.7195628e-03  -5.3341754e-04  -3.3878508e-02   3.8286110e-03   7.0630483e-04   6.2939937e-02
   8.4000000e+01   3.0000000e+01   1.8239001e-03  -5.9393992e-04  -3.3809738e-02   3.8075434e-03   6.9862361e-04   6.2925720e-02
   8.1000000e+01   3.0000000e+01   1.8874107e-03  -5.6288672e-04  -3.3749892e-02   3.7353207e-03   6.8538982e-04   6.2937142e-02
   7.8000000e+01   3.0000000e+01   1.9243376e-03  -5.8938279e-04  -3.3739940e-02   3.8647326e-03   6.6979776e-04   6.2927349e-02
   7.5000000e+01   3.0000000e+01   1.9394377e-03  -5.7746409e-04  -3.3661996e-02   3.6639476e-03   6.7881919e-04   6.2907167e-02
   7.2000000e+01   3.0000000e+01   1.9394306e-03  -5.6440373e-04  -3.3613909e-02   3.7596287e-03   6.8257424e-04   6.2918172e-02
   6.9000000e+01   3.0000000e+01   1.9118331e-03  -5.6396605e-04  -3.3643556e-02   3.7701629e-03   6.9112572e-04   6.2890525e-02
   6.6000000e+01   3.0000000e+01   1.8856994e-03  -5.7554602e-04  -3.3615147e-02   3.7591927e-03   6.7112520e-04   6.2858140e-02
   6.3000000e+01   3.0000000e+01   1.8461286e-03  -5.2243536e-04  -3.3577901e-02   3.7260520e-03   6.6949304e-04   6.2867106e-02
   6.0000000e+01   3.0000000e+01   1.7922038e-03  -5.1171015e-04  -3.3534201e-02   3.9333710e-03   6.6603234e-04   6.2890254e-02
   5.7000000e+01   3.0000000e+01   1.7387500e-03  -5.0896362e-04  -3.3519782e-02   3.8919514e-03   6.8316103e-04   6.2837171e-02
   5.4000000e+01   3.0000000e+01   1.6655046e-03  -4.7819457e-04  -3.3479262e-02   3.8237740e-03   6.7929987e-04   6.2868784e-02
   5.1000000e+01   3.0000000e+01   1.5963380e-03  -4.5813592e-04  -3.3504729e-02   3.7807159e-03   6.6213215e-04   6.2854314e-02
   4.8000000e+01   3.0000000e+01   1.5197169e-03  -4.3200891e-04  -3.3482278e-02   3.8289650e-03   6.6108138e-04   6.2860493e-02
   4.5000000e+01   3.0000000e+01   1.4361588e-03  -4.1192584e-04  -3.3463778e-02   3.7912515e-03   6.6654096e-04   6.2844085e-02
   4.2000000e+01   3.0000000e+01   1.3495863e-03  -3.9742180e-04  -3.3454703e-02   3.6869728e-03   6.9558525e-04   6.2843666e-02
   3.9000000e+01   3.0000000e+01   1.2601218e-03  -3.4355474e-04  -3.3424208e-02   3.9317369e-03   6.5895511e-04   6.2870869e-02
   3.6000000e+01   3.0000000e+01   1.1699267e-03  -3.5118993e-04  -3.3420303e-02   3.8930321e-03   6.6568455e-04   6.2845328e-02
   3.3000000e+01   3.0000000e+01   1.0688596e-03  -3.2491139e-04  -3.3436313e-02   3.7934415e-03   6.7119095e-04   6.2820380e-02
   3.0000000e+01   3.0000000e+01   9.8077625e-04  -2.6617717e-04  -3.3405331e-02   3.7274878e-03   6.7760898e-04   6.2860075e-02
   2.7000000e+01   3.0000000e+01   8.8822062e-04  -2.6010664e-04  -3.3396953e-02   3.7711768e-03   6.8757935e-04   6.2830143e-02
   2.4000000e+01   3.0000000e+01   7.8946644e-04  -2.1348335e-04  -3.3412310e-02   3.7081082e-03   6.8695806e-04   6.2829332e-02
   2.1000000e+01   3.0000000e+01   6.9995874e-04  -1.7689962e-04  -3.3394424e-02   3.7737172e-03   6.7842420e-04   6.2807727e-02
   1.8000000e+01   3.0000000e+01   5.9872650e-04  -1.6084092e-04  -3.3400373e-02   3.8708463e-03   6.8300761e-04   6.2832918e-02
   1.5000000e+01   3.0000000e+01   4.9148373e-04  -1.3414146e-04  -3.3387836e-02   3.8630622e-03   7.0329443e-04   6.2833817e-02
   1.2000000e+01   3.0000000e+01   3.8955187e-04  -1.0257778e-04  -3.3377613e-02   3.7822356e-03   6.9375130e-04   6.2831846e-02
   9.0000000e+00   3.0000000e+01   2.8918646e-04  -7.6557409e-05  -3.3391506e-02   3.6736550e-03   6.6621402e-04   6.2823484e-02
   6.0000000e+00   3.0000000e+01   1.8320844e-04  -4.3451924e-05  -3.3368784e-02   3.7888744e-03   6.8572196e-04   6.2817811e-02
   3.0000000e+00   3.0000000e+01   8.3128038e-05  -5.3260498e-06  -3.3375692e-02   3.8270066e-03   6.9494540e-04   6.2817726e-02
   0.0000000e+00   3.0000000e+01  -5.5807147e-06   1.0645936e-05  -3.3369271e-02   3.8469410e-03   6.6334056e-04   6.2823098e-02
  -3.0000000e+00   3.0000000e+01  -1.1475317e-04   3.2895166e-05  -3.3361211e-02   3.6683208e-03   6.9270100e-04   6.2836639e-02
  -6.0000000e+00   3.0000000e+01  -2.2789916e-04   9.1572519e-05  -3.3407042e-02   3.8028472e-03   6.8478432e-04   6.2821632e-02
  -9.0000000e+00   3.0000000e+01  -3.3226658e-04   1.0756008e-04  -3.3369945e-02   3.8773512e-03   6.8374980e-04   6.2824964e-02
  -1.2000000e+01   3.0000000e+01  -4.4429488e-04   1.2429722e-04  -3.3371470e-02   3.7148157e-03   6.7493633e-04   6.2842054e-02
  -1.5000000e+01   3.0000000e+01  -5.3861494e-04   1.7093964e-04  -3.3407510e-02   3.7832344e-03   6.5593451e-04   6.2845019e-02
  -1.8000000e+01   3.0000000e+01  -6.3990363e-04   2.1709149e-04  -3.3394706e-02   3.7025725e-03   6.7487800e-04   6.2836924e-02
  -2.1000000e+01   3.0000000e+01  -7.4219536e-04   2.3508881e-04  -3.3421442e-02   3.8114517e-03   6.7701540e-04   6.2833741e-02
  -2.4000000e+01   3.0000000e+01  -8.3194166e-04   2.4945262e-04  -3.3394854e-02   3.7307780e-03   6.6501521e-04   6.2824710e-02
  -2.7000000e+01   3.0000000e+01  -9.4274728e-04   3.2473885e-04  -3.3386185e-02   3.8459917e-03   6.7217565e-04   6.2814684e-02
  -3.0000000e+01   3.0000000e+01  -1.0361226e-03   2.9063957e-04  -3.3416788e-02   3.7937166e-03   6.7465562e-04   6.2811891e-02
  -3.3000000e+01   3.0000000e+01  -1.1189488e-03   3.6682850e-04  -3.3424728e-02   3.8536222e-03   6.7732382e-04   6.2850892e-02
  -3.6000000e+01   3.0000000e+01  -1.2054219e-03   3.6399283e-04  -3.3441229e-02   3.7925729e-03   6.7645657e-04   6.2847708e-02
  -3.9000000e+01   3.0000000e+01  -1.2976800e-03   4.1506575e-04  -3.3440626e-02   3.8343748e-03   6.8161285e-04   6.2849013e-02
  -4.2000000e+01   3.0000000e+01  -1.3851584e-03   4.1156165e-04  -3.3455387e-02   3.8311063e-03   6.6924821e-04   6.2841261e-02
  -4.5000000e+01   3.0000000e+01  -1.4629057e-03   4.6071441e-04  -3.3450784e-02   3.7458110e-03   6.9689036e-04   6.2852466e-02
  -4.8000000e+01   3.0000000e+01  -1.5525828e-03   4.8719764e-04  -3.3475658e-02   3.8904074e-03   6.9305929e-04   6.2837602e-02
  -5.1000000e+01   3.0000000e+01  -1.6296288e-03   5.1485216e-04  -3.3477483e-02   3.8372086e-03   6.6728045e-04   6.2834781e-02
  -5.4000000e+01   3.0000000e+01  -1.7180341e-03   4.9641560e-04  -3.3481635e-02   3.6160560e-03   6.8063123e-04   6.2851917e-02
