  -1.3500000e+02  -6.9000000e+01  -2.1526745e-02   3.4288932e-03  -1.3502391e-01   2.0287440e-02  -1.2689807e-04  -8.4689464e-03
  -1.3500000e+02  -7.2000000e+01  -2.4938657e-02   3.9968469e-03  -1.2536261e-01   1.8838464e-02  -1.5110728e-04  -1.1776787e-02
  -1.3500000e+02  -7.5000000e+01  -2.8773358e-02   4.5996544e-03  -1.0846659e-01   1.6279513e-02  -1.0365644e-04  -1.6551093e-02
  -1.2000000e+02  -9.0000000e+01  -1.8903947e-02   3.1825525e-03  -4.5942480e-02   6.8827644e-03  -5.1573170e-04  -5.4116498e-02
  -1.2292635e+02  -8.9711766e+01  -1.3620654e-02   2.3779789e-03  -5.0281037e-02   7.5592037e-03  -4.8915945e-04  -5.4363893e-02
  -1.3471177e+02  -7.7926352e+01  -2.1127172e-02   3.4545923e-03  -8.9612336e-02   1.3369288e-02  -2.1563936e-04  -2.3140069e-02
  -1.2574024e+02  -8.8858171e+01  -1.0025480e-02   1.8300352e-03  -5.3508293e-02   8.0871245e-03  -4.9987810e-04  -5.2567482e-02
  -1.3385817e+02  -8.0740242e+01  -1.3812042e-02   2.3629493e-03  -7.9334147e-02   1.1814888e-02  -2.8921713e-04  -3.0341966e-02
  -1.3247203e+02  -8.3333546e+01  -9.3869440e-03   1.7410477e-03  -7.0902615e-02   1.0580951e-02  -3.7611810e-04  -3.7424908e-02
  -1.2833355e+02  -8.7472033e+01  -7.9728017e-03   1.5334666e-03  -5.7907091e-02   8.6611063e-03  -4.4484350e-04  -4.8915750e-02
  -1.3060660e+02  -8.5606602e+01  -7.6919822e-03   1.4393874e-03  -6.3640648e-02   9.4473038e-03  -3.8775844e-04  -4.3756152e-02
  -1.3500000e+02   1.5000000e+01   2.1108794e-02  -3.3123014e-03  -9.6601670e-02   1.3904384e-02   2.5409751e-04   1.6400671e-02
  -1.3500000e+02   1.2000000e+01   1.8267660e-02  -2.8092861e-03  -1.1235477e-01   1.6226798e-02   1.0404849e-04   1.1657401e-02
  -1.3500000e+02   9.0000000e+00   1.5387791e-02  -2.3872494e-03  -1.2168353e-01   1.7612833e-02   6.8962139e-05   8.3814414e-03
  -1.3500000e+02   6.0000000e+00   1.3332870e-02  -2.0809529e-03  -1.2933554e-01   1.8747297e-02   6.8312702e-05   6.0373802e-03
  -1.3500000e+02   3.0000000e+00   1.1529548e-02  -1.7957540e-03  -1.3588721e-01   1.9730126e-02   4.5844337e-05   4.3771664e-03
  -1.3500000e+02   5.9119376e-15   1.0017784e-02  -1.5621524e-03  -1.4163649e-01   2.0598088e-02   3.2188278e-05   3.1774035e-03
  -1.3500000e+02  -3.0000000e+00   8.5468115e-03  -1.3227467e-03  -1.4675072e-01   2.1383391e-02   1.4973055e-05   2.3171209e-03
  -1.3500000e+02  -6.0000000e+00   7.2110342e-03  -1.1268205e-03  -1.5132287e-01   2.2086688e-02   1.4518689e-05   1.6867938e-03
  -1.3500000e+02  -9.0000000e+00   5.9081855e-03  -9.1449752e-04  -1.5541678e-01   2.2729610e-02  -1.0645071e-06   1.2272072e-03
  -1.3500000e+02  -1.2000000e+01   4.6692492e-03  -7.2664648e-04  -1.5906043e-01   2.3305462e-02   9.9390135e-06   8.8256254e-04
  -1.3500000e+02  -1.5000000e+01   3.4673772e-03  -5.2872582e-04  -1.6227674e-01   2.3825008e-02   5.7423875e-08   6.2506253e-04
  -1.3500000e+02  -1.8000000e+01   2.2363564e-03  -3.4668808e-04  -1.6507496e-01   2.4281248e-02   1.4630175e-05   4.2607211e-04
  -1.3500000e+02  -2.1000000e+01   1.0686431e-03  -1.5579864e-04  -1.6746295e-01   2.4677420e-02   2.0501504e-06   2.7052371e-04
  -1.3500000e+02  -2.4000000e+01  -7.3425548e-05   2.5381184e-05  -1.6942870e-01   2.5015776e-02   1.4107645e-06   1.3981226e-04
  -1.3500000e+02  -2.7000000e+01  -1.2193568e-03   2.0700002e-04  -1.7096152e-01   2.5288011e-02   9.0695076e-06   2.5871151e-05
  -1.2000000e+02   3.0000000e+01   3.8131848e-03  -1.0088779e-03  -3.6811165e-02   5.4853818e-03   5.4294127e-04   5.3784370e-02
  -1.2292635e+02   2.9711766e+01   1.4639517e-03  -6.3312872e-04  -4.2158996e-02   6.0927286e-03   5.4577934e-04   5.4066612e-02
  -1.2574024e+02   2.8858171e+01  -1.5875498e-04  -3.9682149e-04  -4.6310101e-02   6.6823408e-03   5.0351448e-04   5.2331176e-02
  -1.2833355e+02   2.7472033e+01  -8.6133595e-04  -2.7522943e-04  -5.1156115e-02   7.3743540e-03   4.4657914e-04   4.8686253e-02
  -1.3060660e+02   2.5606602e+01  -1.4166429e-04  -3.5444611e-04  -5.6903597e-02   8.1574467e-03   4.0884784e-04   4.3538401e-02
  -1.3247203e+02   2.3333546e+01   2.2854803e-03  -6.5455368e-04  -6.3468117e-02   9.0506407e-03   3.6683446e-04   3.7199167e-02
  -1.3385817e+02   2.0740242e+01   6.6679485e-03  -1.2507782e-03  -7.1162525e-02   1.0154934e-02   3.1423987e-04   3.0189333e-02
  -1.3471177e+02   1.7926352e+01   1.3767088e-02  -2.2202314e-03  -8.0144505e-02   1.1460568e-02   2.1017486e-04   2.2962530e-02
  -9.0000000e+01  -9.0000000e+01   1.3783851e-02  -3.1124136e-03  -4.5451146e-02   6.8840978e-03  -5.2449827e-04  -5.4125312e-02
  -9.3000000e+01  -9.0000000e+01   1.0222451e-02  -2.6053560e-03  -4.0567954e-02   6.1364873e-03  -5.3955525e-04  -5.2826857e-02
  -9.6000000e+01  -9.0000000e+01   6.5725268e-03  -1.9323928e-03  -3.8691428e-02   5.8792815e-03  -5.4426285e-04  -5.2040459e-02
  -9.9000000e+01  -9.0000000e+01   3.0049946e-03  -1.2671981e-03  -3.7738039e-02   5.6529565e-03  -5.4587252e-04  -5.1550142e-02
  -1.0200000e+02  -9.0000000e+01  -5.2262756e-04  -5.8044989e-04  -3.7271062e-02   5.6145888e-03  -5.5158302e-04  -5.1264071e-02
  -1.0500000e+02  -9.0000000e+01  -3.9563718e-03   1.4848942e-04  -3.7127082e-02   5.5980263e-03  -5.5260739e-04  -5.1173877e-02
  -1.0800000e+02  -9.0000000e+01  -7.2898102e-03   8.0775045e-04  -3.7268228e-02   5.6015512e-03  -5.5768089e-04  -5.1296224e-02
  -1.1100000e+02  -9.0000000e+01  -1.0532181e-02   1.4950795e-03  -3.7866706e-02   5.7254007e-03  -5.5761108e-04  -5.1539698e-02
  -1.1400000e+02  -9.0000000e+01  -1.3668808e-02   2.1295243e-03  -3.8878763e-02   5.9007548e-03  -5.9020386e-04  -5.2055743e-02
  -1.1700000e+02  -9.0000000e+01  -1.6463977e-02   2.7269676e-03  -4.0819807e-02   6.2088479e-03  -5.4911424e-04  -5.2825342e-02
   1.2000000e+02   3.0000000e+01  -3.7634231e-03   9.6454342e-04  -3.6963552e-02   5.4479463e-03   5.6164477e-04   5.3768196e-02
   1.1700000e+02   3.0000000e+01   5.1185632e-04   3.0989782e-04  -3.2486143e-02   4.7599036e-03   5.6626736e-04   5.2408028e-02
   1.1400000e+02   3.0000000e+01   4.1561325e-03  -3.3318881e-04  -3.0707317e-02   4.4176682e-03   5.6420172e-04   5.1573761e-02
   1.1100000e+02   3.0000000e+01   7.6876342e-03  -9.8029375e-04  -2.9652824e-02   4.3337994e-03   5.5146545e-04   5.0953736e-02
   1.0800000e+02   3.0000000e+01   1.0949872e-02  -1.5920511e-03  -2.8894205e-02   4.2476097e-03   5.3474403e-04   5.0530391e-02
   1.0500000e+02   3.0000000e+01   1.4008024e-02  -2.1622987e-03  -2.8384630e-02   4.2263208e-03   5.4815523e-04   5.0198639e-02
   1.0200000e+02   3.0000000e+01   1.6855163e-02  -2.7189249e-03  -2.7978582e-02   4.0953638e-03   5.6644545e-04   4.9980984e-02
   9.9000000e+01   3.0000000e+01   1.9511731e-02  -3.2559269e-03  -2.7645607e-02   4.0652407e-03   5.7754170e-04   4.9815367e-02
   9.6000000e+01   3.0000000e+01   2.1954217e-02  -3.7332064e-03  -2.7406200e-02   3.9412239e-03   5.7563866e-04   4.9701938e-02
   9.3000000e+01   3.0000000e+01   2.4195427e-02  -4.1768249e-03  -2.7256641e-02   3.9901511e-03   5.7267141e-04   4.9601646e-02
   9.0000000e+01   3.0000000e+01   2.6236039e-02  -4.6070787e-03  -2.7103972e-02   3.9203070e-03   5.6684785e-04   4.9540807e-02
   8.7000000e+01   3.0000000e+01   2.8066157e-02  -4.9557892e-03  -2.6954194e-02   3.9658198e-03   5.7000128e-04   4.9485487e-02
   8.4000000e+01   3.0000000e+01   2.9691894e-02  -5.2884874e-03  -2.6854668e-02   4.0012209e-03   5.7049747e-04   4.9425117e-02
   8.1000000e+01   3.0000000e+01   3.1102097e-02  -5.5929367e-03  -2.6805693e-02   3.9254240e-03   5.8875769e-04   4.9392736e-02
   7.8000000e+01   3.0000000e+01   3.2285016e-02  -5.8430913e-03  -2.6714478e-02   3.8679805e-03   5.8296530e-04   4.9350833e-02
   7.5000000e+01   3.0000000e+01   3.3263862e-02  -6.0514497e-03  -2.6666767e-02   3.8373203e-03   5.7300253e-04   4.9323663e-02
   7.2000000e+01   3.0000000e+01   3.4014619e-02  -6.2021580e-03  -2.6646989e-02   3.9073736e-03   5.8424311e-04   4.9293671e-02
   6.9000000e+01   3.0000000e+01   3.4528899e-02  -6.3272779e-03  -2.6603498e-02   3.9676368e-03   5.8081678e-04   4.9270636e-02
   6.6000000e+01   3.0000000e+01   3.4812525e-02  -6.3889729e-03  -2.6569942e-02   3.9758404e-03   5.9047380e-04   4.9266805e-02
   6.3000000e+01   3.0000000e+01   3.4868959e-02  -6.4265851e-03  -2.6549579e-02   3.9436905e-03   5.9727720e-04   4.9224305e-02
   6.0000000e+01   3.0000000e+01   3.4698131e-02  -6.3939094e-03  -2.6537495e-02   3.9596149e-03   5.9638222e-04   4.9211848e-02
   5.7000000e+01   3.0000000e+01   3.4307429e-02  -6.3571286e-03  -2.6558805e-02   3.9393691e-03   5.7938121e-04   4.9190516e-02
   5.4000000e+01   3.0000000e+01   3.3691445e-02  -6.2297073e-03  -2.6558455e-02   3.9169350e-03   5.7541979e-04   4.9176869e-02
   5.1000000e+01   3.0000000e+01   3.2873905e-02  -6.0993798e-03  -2.6487809e-02   3.9405616e-03   5.8652620e-04   4.9162707e-02
   4.8000000e+01   3.0000000e+01   3.1891036e-02  -5.9242541e-03  -2.6501696e-02   3.9458026e-03   5.9592213e-04   4.9145610e-02
   4.5000000e+01   3.0000000e+01   3.0688221e-02  -5.7067190e-03  -2.6540905e-02   3.9150042e-03   6.0334102e-04   4.9138884e-02
   4.2000000e+01   3.0000000e+01   2.9331255e-02  -5.4439724e-03  -2.6565343e-02   3.9649370e-03   5.8443976e-04   4.9115985e-02
   3.9000000e+01   3.0000000e+01   2.7811895e-02  -5.1782954e-03  -2.6534332e-02   4.0754361e-03   5.7231574e-04   4.9116986e-02
   3.6000000e+01   3.0000000e+01   2.6169594e-02  -4.8853831e-03  -2.6542776e-02   4.1478095e-03   5.7477236e-04   4.9106568e-02
   3.3000000e+01   3.0000000e+01   2.4397431e-02  -4.5466895e-03  -2.6565851e-02   4.0701255e-03   5.7754951e-04   4.9093082e-02
   3.0000000e+01   3.0000000e+01   2.2499617e-02  -4.2210254e-03  -2.6613013e-02   4.0331491e-03   5.7600360e-04   4.9082311e-02
   2.7000000e+01   3.0000000e+01   2.0511256e-02  -3.8386863e-03  -2.6595026e-02   3.9907095e-03   5.8366483e-04   4.9072576e-02
   2.4000000e+01   3.0000000e+01   1.8439312e-02  -3.4658079e-03  -2.6594405e-02   4.0047001e-03   5.7541793e-04   4.9073112e-02
   2.1000000e+01   3.0000000e+01   1.6288575e-02  -3.0426091e-03  -2.6583967e-02   3.9860069e-03   5.8028845e-04   4.9094610e-02
   1.8000000e+01   3.0000000e+01   1.4075964e-02  -2.6525180e-03  -2.6627558e-02   4.0599496e-03   5.8869031e-04   4.9066461e-02
   1.5000000e+01   3.0000000e+01   1.1806354e-02  -2.2331834e-03  -2.6641346e-02   4.1109377e-03   5.8060310e-04   4.9061302e-02
   1.2000000e+01   3.0000000e+01   9.4945690e-03  -1.8303865e-03  -2.6608578e-02   4.0522328e-03   5.8060919e-04   4.9040337e-02
   9.0000000e+00   3.0000000e+01   7.1473162e-03  -1.3702889e-03  -2.6634163e-02   3.9936697e-03   5.8589332e-04   4.9060359e-02
   6.0000000e+00   3.0000000e+01   4.7737614e-03  -9.3375041e-04  -2.6659068e-02   4.0037104e-03   5.8682534e-04   4.9055625e-02
   3.0000000e+00   3.0000000e+01   2.3995926e-03  -4.8321232e-04  -2.6649349e-02   4.0629016e-03   5.7873982e-04   4.9059073e-02
  -4.4408921e-16   3.0000000e+01   9.8623211e-06  -6.1580619e-05  -2.6651508e-02   4.0865227e-03   5.9302736e-04   4.9043835e-02
  -3.0000000e+00   3.0000000e+01  -2.3849887e-03   4.0010220e-04  -2.6656087e-02   4.0105035e-03   6.0244366e-04   4.9038030e-02
  -6.0000000e+00   3.0000000e+01  -4.7735403e-03   8.2925385e-04  -2.6630834e-02   4.0247236e-03   5.8260627e-04   4.9066183e-02
  -9.0000000e+00   3.0000000e+01  -7.1404687e-03   1.2873992e-03  -2.6613327e-02   4.0837235e-03   5.7832187e-04   4.9065652e-02
  -1.2000000e+01   3.0000000e+01  -9.4786963e-03   1.7055853e-03  -2.6622145e-02   4.1234483e-03   5.8749993e-04   4.9059180e-02
  -1.5000000e+01   3.0000000e+01  -1.1784752e-02   2.1272230e-03  -2.6620809e-02   4.0166428e-03   5.9121988e-04   4.9072956e-02
  -1.8000000e+01   3.0000000e+01  -1.4057102e-02   2.5461125e-03  -2.6618042e-02   3.9827384e-03   5.9966455e-04   4.9049698e-02
  -2.1000000e+01   3.0000000e+01  -1.6278794e-02   2.9566281e-03  -2.6628175e-02   4.0243615e-03   5.7373977e-04   4.9067822e-02
  -2.4000000e+01   3.0000000e+01  -1.8418565e-02   3.3704785e-03  -2.6592519e-02   3.9557816e-03   5.7394278e-04   4.9071331e-02
  -2.7000000e+01   3.0000000e+01  -2.0487694e-02   3.7482733e-03  -2.6580209e-02   4.0359615e-03   5.8843201e-04   4.9065320e-02
  -3.0000000e+01   3.0000000e+01  -2.2481016e-02   4.0868262e-03  -2.6603800e-02   4.0397012e-03   5.6995895e-04   4.9083477e-02
  -3.3000000e+01   3.0000000e+01  -2.4367215e-02   4.4550364e-03  -2.6558253e-02   3.9344260e-03   5.6681920e-04   4.9117020e-02
  -3.6000000e+01   3.0000000e+01  -2.6145355e-02   4.7888381e-03  -2.6570310e-02   3.9085483e-03   5.7711822e-04   4.9105662e-02
  -3.9000000e+01   3.0000000e+01  -2.7806066e-02   5.0925373e-03  -2.6563562e-02   3.9720987e-03   5.8613247e-04   4.9117777e-02
  -4.2000000e+01   3.0000000e+01  -2.9321313e-02   5.3613054e-03  -2.6579422e-02   3.9977653e-03   5.7592226e-04   4.9117232e-02
  -4.5000000e+01   3.0000000e+01  -3.0675690e-02   5.6172971e-03  -2.6549202e-02   3.8501389e-03   5.8233734e-04   4.9125256e-02
  -4.8000000e+01   3.0000000e+01  -3.1861316e-02   5.8337174e-03  -2.6510503e-02   3.9898702e-03   5.8014781e-04   4.9173477e-02
  -5.1000000e+01   3.0000000e+01  -3.2866690e-02   6.0117970e-03  -2.6523078e-02   4.0365957e-03   5.9043106e-04   4.9187229e-02
  -5.4000000e+01   3.0000000e+01  -3.3681947e-02   6.1358326e-03  -2.6542458e-02   3.9224566e-03   5.7552403e-04   4.9182259e-02
  -5.7000000e+01   3.0000000e+01  -3.4296276e-02   6.2513754e-03  -2.6541732e-02   3.9084762e-03   5.6574474e-04   4.9194361e-02
  -6.0000000e+01   3.0000000e+01  -3.4681338e-02   6.3356456e-03  -2.6539396e-02   4.0179617e-03   5.8166050e-04   4.9218901e-02
  -6.3000000e+01   3.0000000e+01  -3.4852088e-02   6.3264384e-03  -2.6534304e-02   3.9667891e-03   5.9131647e-04   4.9236295e-02
  -6.6000000e+01   3.0000000e+01  -3.4790400e-02   6.3219300e-03  -2.6586975e-02   3.9168984e-03   5.7668130e-04   4.9246708e-02
  -6.9000000e+01   3.0000000e+01  -3.4508871e-02   6.2344100e-03  -2.6590298e-02   3.9833134e-03   5.7890601e-04   4.9287830e-02
  -7.2000000e+01   3.0000000e+01  -3.3990849e-02   6.1314197e-03  -2.6649821e-02   3.8807550e-03   5.8490341e-04   4.9293844e-02
  -7.5000000e+01   3.0000000e+01  -3.3243317e-02   5.9498783e-03  -2.6698107e-02   3.9053805e-03   5.9025499e-04   4.9303667e-02
  -7.8000000e+01   3.0000000e+01  -3.2269654e-02   5.7580251e-03  -2.6711291e-02   3.8528802e-03   5.7188480e-04   4.9357868e-02
  -8.1000000e+01   3.0000000e+01  -3.1079868e-02   5.5196024e-03  -2.6765244e-02   3.8995984e-03   5.9286785e-04   4.9374822e-02
  -8.4000000e+01   3.0000000e+01  -2.9661612e-02   5.2409400e-03  -2.6882026e-02   3.9954863e-03   5.6961509e-04   4.9430128e-02
  -8.7000000e+01   3.0000000e+01  -2.8038540e-02   4.9053692e-03  -2.7003508e-02   3.9305410e-03   5.6502424e-04   4.9468240e-02
  -9.0000000e+01   3.0000000e+01  -2.6211437e-02   4.5300484e-03  -2.7102641e-02   3.9239524e-03   5.7813631e-04   4.9528542e-02
  -9.3000000e+01   3.0000000e+01  -2.4177294e-02   4.1397155e-03  -2.7218210e-02   3.9635297e-03   5.6409276e-04   4.9585666e-02
  -9.6000000e+01   3.0000000e+01  -2.1934516e-02   3.6812589e-03  -2.7420589e-02   3.9936044e-03   5.7217199e-04   4.9678988e-02
  -9.9000000e+01   3.0000000e+01  -1.9502220e-02   3.2151770e-03  -2.7691618e-02   4.1202857e-03   5.5844360e-04   4.9820322e-02
  -1.0200000e+02   3.0000000e+01  -1.6842457e-02   2.6705883e-03  -2.8017244e-02   4.0986858e-03   5.7514287e-04   4.9971280e-02
  -1.0500000e+02   3.0000000e+01  -1.3997753e-02   2.1327492e-03  -2.8378924e-02   4.0479438e-03   5.7083422e-04   5.0218666e-02
  -1.0800000e+02   3.0000000e+01  -1.0925746e-02   1.5465650e-03  -2.8876303e-02   4.2362395e-03   5.7153497e-04   5.0517157e-02
  -1.1100000e+02   3.0000000e+01  -7.6679130e-03   9.3173662e-04  -2.9631242e-02   4.2746325e-03   5.6325218e-04   5.0957086e-02
  -1.1400000e+02   3.0000000e+01  -4.1750328e-03   2.8781509e-04  -3.0694767e-02   4.3910222e-03   5.5797710e-04   5.1560827e-02
  -1.1700000e+02   3.0000000e+01  -4.3280151e-04  -3.4209545e-04  -3.2451672e-02   4.6806759e-03   5.7200326e-04   5.2410068e-02
  -7.5000000e+01  -7.5000000e+01   2.7882633e-02  -4.4753422e-03  -1.1336395e-01   1.6294123e-02  -8.9148303e-05  -1.6487728e-02
  -7.5288234e+01  -7.7926352e+01   1.9523199e-02  -3.4262385e-03  -9.3284576e-02   1.3351410e-02  -3.0885058e-04  -2.3034576e-02
  -7.6141829e+01  -8.0740242e+01   1.1686199e-02  -2.3230881e-03  -8.2210558e-02   1.1716314e-02  -3.1010866e-04  -3.0265534e-02
  -7.7527967e+01  -8.3333546e+01   6.9283734e-03  -1.7114202e-03  -7.3039826e-02   1.0410452e-02  -3.6202526e-04  -3.7326131e-02
  -7.9393398e+01  -8.5606602e+01   4.7348644e-03  -1.4632586e-03  -6.5515696e-02   9.3853924e-03  -4.4911158e-04  -4.3680048e-02
  -8.1666454e+01  -8.7472033e+01   4.5836081e-03  -1.5335102e-03  -5.9268878e-02   8.5933823e-03  -4.7141084e-04  -4.8867128e-02
  -8.4259758e+01  -8.8858171e+01   6.3010863e-03  -1.8476706e-03  -5.4298916e-02   7.9456777e-03  -5.1672044e-04  -5.2523956e-02
  -8.7073648e+01  -8.9711766e+01   9.1724627e-03  -2.3142322e-03  -5.0661433e-02   7.5269503e-03  -5.3152437e-04  -5.4335411e-02
  -7.5000000e+01  -4.5000000e+01   3.5080649e-03  -7.0096586e-04  -2.5040767e-01   3.7261006e-02   8.6040066e-05  -5.7238843e-03
  -7.5000000e+01  -4.8000000e+01   9.7496036e-03  -1.6902591e-03  -2.1761874e-01   3.2099457e-02  -8.1278661e-05  -3.9301908e-03
  -7.5000000e+01  -5.1000000e+01   1.0934351e-02  -1.8930058e-03  -2.0301514e-01   2.9784664e-02  -5.3410527e-05  -3.1529612e-03
  -7.5000000e+01  -5.4000000e+01   1.2255394e-02  -2.0756336e-03  -1.9192391e-01   2.8049091e-02  -5.1119007e-05  -2.9307514e-03
  -7.5000000e+01  -5.7000000e+01   1.3674200e-02  -2.2924713e-03  -1.8224083e-01   2.6551430e-02  -5.1364828e-05  -3.1226729e-03
  -7.5000000e+01  -6.0000000e+01   1.5213172e-02  -2.5313393e-03  -1.7317081e-01   2.5160897e-02  -5.4083792e-05  -3.7015220e-03
  -7.5000000e+01  -6.3000000e+01   1.6895835e-02  -2.7683221e-03  -1.6414014e-01   2.3806694e-02  -5.5123679e-05  -4.7093676e-03
  -7.5000000e+01  -6.6000000e+01   1.8816597e-02  -3.0754731e-03  -1.5474226e-01   2.2391158e-02  -7.7381370e-05  -6.2540188e-03
  -7.5000000e+01  -6.9000000e+01   2.1172673e-02  -3.4441138e-03  -1.4445786e-01   2.0887701e-02  -1.0450624e-04  -8.5069615e-03
  -7.5000000e+01  -7.2000000e+01   2.4460781e-02  -3.9746785e-03  -1.3261295e-01   1.9126063e-02  -1.5293795e-04  -1.1750442e-02
  -6.0000000e+01  -3.0000000e+01  -1.5095555e-01   2.2175915e-02  -4.4456140e-03   3.0888447e-04  -5.7277765e-04  -4.0090168e-02
  -6.2926352e+01  -3.0288234e+01  -1.8725930e-01   2.7804907e-02  -3.9517429e-02   5.6104510e-03  -4.1135648e-04  -3.6459353e-02
  -6.5740242e+01  -3.1141829e+01  -2.0421187e-01   3.0460477e-02  -8.6851228e-02   1.2816688e-02  -5.8986488e-04  -3.2888450e-02
  -6.8333546e+01  -3.2527967e+01  -2.0481939e-01   3.0729779e-02  -1.3965359e-01   2.0749201e-02  -4.4953989e-04  -2.8920284e-02
  -7.0606602e+01  -3.4393398e+01  -1.8806168e-01   2.8189118e-02  -1.9198748e-01   2.8829653e-02  -4.0310561e-04  -2.4514988e-02
  -7.2472033e+01  -3.6666454e+01  -1.5428196e-01   2.3146430e-02  -2.3671826e-01   3.5475417e-02  -1.7233809e-04  -1.9622778e-02
  -7.3858171e+01  -3.9259758e+01  -1.0628651e-01   1.5875422e-02  -2.6747793e-01   4.0145036e-02  -3.0685871e-04  -1.4554483e-02
  -7.4711766e+01  -4.2073648e+01  -4.9849293e-02   7.1825754e-03  -2.7720939e-01   4.1535072e-02  -2.6083593e-04  -9.6380293e-03
   6.0000000e+01  -3.0000000e+01   1.5098145e-01  -2.2329941e-02  -4.4710833e-03   3.1522271e-04  -4.0874341e-04  -4.0109686e-02
   5.7000000e+01  -3.0000000e+01   1.2019892e-01  -1.7560171e-02  -2.7655090e-03   5.8006918e-05  -6.0919815e-04  -4.2931006e-02
   5.4000000e+01  -3.0000000e+01   1.0416902e-01  -1.5107125e-02  -3.7777298e-03   2.8387572e-04  -5.9586149e-04  -4.4768547e-02
   5.1000000e+01  -3.0000000e+01   9.2140836e-02  -1.3275799e-02  -4.5769356e-03   3.3089579e-04  -5.9949514e-04  -4.5985959e-02
   4.8000000e+01  -3.0000000e+01   8.2323881e-02  -1.1808356e-02  -5.1967644e-03   3.7274018e-04  -6.1125038e-04  -4.6833380e-02
   4.5000000e+01  -3.0000000e+01   7.4007231e-02  -1.0582462e-02  -5.8127811e-03   5.1194976e-04  -6.1245284e-04  -4.7374141e-02
   4.2000000e+01  -3.0000000e+01   6.6690485e-02  -9.5072089e-03  -6.3027418e-03   6.3576936e-04  -6.0820596e-04  -4.7784663e-02
   3.9000000e+01  -3.0000000e+01   6.0117132e-02  -8.5503916e-03  -6.7394033e-03   6.3871754e-04  -6.0872343e-04  -4.8084454e-02
   3.6000000e+01  -3.0000000e+01   5.4120918e-02  -7.6964113e-03  -7.1350481e-03   7.4358883e-04  -6.0735130e-04  -4.8275582e-02
   3.3000000e+01  -3.0000000e+01   4.8544733e-02  -6.8920836e-03  -7.4556410e-03   7.2348044e-04  -6.0686984e-04  -4.8445132e-02
   3.0000000e+01  -3.0000000e+01   4.3325562e-02  -6.1558135e-03  -7.7579587e-03   8.4835042e-04  -6.0979469e-04  -4.8539332e-02
   2.7000000e+01  -3.0000000e+01   3.8386806e-02  -5.4391344e-03  -8.0174478e-03   8.0324584e-04  -6.0477990e-04  -4.8628241e-02
   2.4000000e+01  -3.0000000e+01   3.3657045e-02  -4.7801040e-03  -8.2343783e-03   8.6079468e-04  -6.0372394e-04  -4.8697620e-02
   2.1000000e+01  -3.0000000e+01   2.9121396e-02  -4.1511486e-03  -8.4221486e-03   9.9919822e-04  -6.0523063e-04  -4.8729661e-02
   1.8000000e+01  -3.0000000e+01   2.4724382e-02  -3.5135136e-03  -8.5830705e-03   9.6871502e-04  -6.0317350e-04  -4.8753291e-02
   1.5000000e+01  -3.0000000e+01   2.0443245e-02  -2.9265002e-03  -8.7112712e-03   9.7155214e-04  -5.9954881e-04  -4.8792596e-02
   1.2000000e+01  -3.0000000e+01   1.6249804e-02  -2.3400335e-03  -8.8110784e-03   9.2505367e-04  -6.0066852e-04  -4.8814550e-02
   9.0000000e+00  -3.0000000e+01   1.2135116e-02  -1.7478251e-03  -8.8920315e-03   9.9596384e-04  -5.9821317e-04  -4.8817205e-02
