   1.1400000e+02  -3.0000000e+01   7.7239968e-01   1.7509155e+00  -9.9348595e-02  -2.1289811e-01   1.5672596e-05   2.4134707e-03
   1.1100000e+02  -3.0000000e+01   8.0870042e-01   1.8303611e+00  -9.6291500e-02  -2.0573958e-01   9.5907771e-05   2.0414016e-03
   1.0800000e+02  -3.0000000e+01   8.4388342e-01   1.9071362e+00  -9.3641391e-02  -1.9958450e-01  -1.3056560e-04   1.1284548e-03
   1.0500000e+02  -3.0000000e+01   8.7811604e-01   1.9816053e+00  -9.1153249e-02  -1.9383195e-01  -6.1583993e-05   9.5361523e-04
   1.0200000e+02  -3.0000000e+01   9.1138424e-01   2.0537996e+00  -8.8608172e-02  -1.8796580e-01  -2.7380752e-05   8.0113464e-04
   9.9000000e+01  -3.0000000e+01   9.4372165e-01   2.1238018e+00  -8.6217538e-02  -1.8246397e-01   7.6289081e-05   8.6562879e-04
   9.6000000e+01  -3.0000000e+01   9.7514256e-01   2.1916494e+00  -8.3753712e-02  -1.7691568e-01  -1.8281689e-05   5.3862061e-04
   9.3000000e+01  -3.0000000e+01   1.0056879e+00   2.2574625e+00  -8.1295821e-02  -1.7133653e-01  -6.6546931e-05   3.4028023e-04
   9.0000000e+01  -3.0000000e+01   1.0354224e+00   2.3214173e+00  -7.8965025e-02  -1.6617935e-01   8.9174484e-05   5.7784176e-04
   8.7000000e+01  -3.0000000e+01   1.0641686e+00   2.3831007e+00  -7.6518552e-02  -1.6075655e-01   4.0318470e-05   4.2847545e-04
   8.4000000e+01  -3.0000000e+01   1.0920687e+00   2.4428625e+00  -7.4089713e-02  -1.5538273e-01  -8.7015530e-06   2.9200855e-04
   8.1000000e+01  -3.0000000e+01   1.1191119e+00   2.5006997e+00  -7.1461673e-02  -1.4959486e-01  -1.9454232e-05   2.2516169e-04
   7.8000000e+01  -3.0000000e+01   1.1452368e+00   2.5564816e+00  -6.9240900e-02  -1.4481638e-01  -6.4664093e-07   2.3548375e-04
   7.5000000e+01  -3.0000000e+01   1.1704725e+00   2.6102775e+00  -6.6752167e-02  -1.3933943e-01   2.6900899e-05   3.0354923e-04
   7.2000000e+01  -3.0000000e+01   1.1947988e+00   2.6620724e+00  -6.4260122e-02  -1.3388304e-01  -6.0763461e-05   7.7530454e-05
   6.9000000e+01  -3.0000000e+01   1.2182287e+00   2.7118910e+00  -6.1747325e-02  -1.2848079e-01  -4.7805701e-05   9.3031295e-05
   6.6000000e+01  -3.0000000e+01   1.2407279e+00   2.7596452e+00  -5.9217263e-02  -1.2310945e-01  -2.4930159e-05   1.2147470e-04
   6.3000000e+01  -3.0000000e+01   1.2622688e+00   2.8053017e+00  -5.6641168e-02  -1.1760985e-01  -5.0774514e-05   4.6686845e-05
   6.0000000e+01  -3.0000000e+01   1.2829639e+00   2.8491531e+00  -5.4239621e-02  -1.1247675e-01  -5.0193159e-05   2.5795107e-05
   5.7000000e+01  -3.0000000e+01   1.3026997e+00   2.8909345e+00  -5.1754198e-02  -1.0723487e-01   4.2925913e-06   1.4246347e-04
   5.4000000e+01  -3.0000000e+01   1.3213724e+00   2.9303645e+00  -4.9124534e-02  -1.0168890e-01   3.5594277e-05   2.4498551e-04
   5.1000000e+01  -3.0000000e+01   1.3391547e+00   2.9679083e+00  -4.6396288e-02  -9.5927227e-02  -8.5363245e-05  -7.7893931e-05
   4.8000000e+01  -3.0000000e+01   1.3559629e+00   3.0033742e+00  -4.3804008e-02  -9.0451546e-02  -2.6776147e-05   7.9027636e-05
   4.5000000e+01  -3.0000000e+01   1.3718418e+00   3.0368614e+00  -4.1318673e-02  -8.5339940e-02  -4.2267875e-05   1.0324844e-05
   4.2000000e+01  -3.0000000e+01   1.3866417e+00   3.0680161e+00  -3.8545765e-02  -7.9513614e-02  -3.4444450e-05   3.8504467e-05
   3.9000000e+01  -3.0000000e+01   1.4005059e+00   3.0971860e+00  -3.5907253e-02  -7.4033130e-02  -5.3205392e-05  -1.3597832e-05
   3.6000000e+01  -3.0000000e+01   1.4133655e+00   3.1242453e+00  -3.3115351e-02  -6.8224109e-02   2.8292259e-06   1.2602970e-04
   3.3000000e+01  -3.0000000e+01   1.4252188e+00   3.1491550e+00  -3.0500921e-02  -6.2830526e-02  -2.7092018e-05   3.7244428e-05
   3.0000000e+01  -3.0000000e+01   1.4361124e+00   3.1720594e+00  -2.7726933e-02  -5.6982556e-02  -7.1766765e-06   8.7394086e-05
   2.7000000e+01  -3.0000000e+01   1.4459238e+00   3.1926578e+00  -2.5055018e-02  -5.1546292e-02  -5.1180812e-05  -2.5668561e-05
   2.4000000e+01  -3.0000000e+01   1.4547471e+00   3.2111771e+00  -2.2261890e-02  -4.5708732e-02   4.5155343e-06   1.0828383e-04
   2.1000000e+01  -3.0000000e+01   1.4625246e+00   3.2274976e+00  -1.9511356e-02  -4.0075103e-02  -3.7479944e-05  -7.3803541e-06
   1.8000000e+01  -3.0000000e+01   1.4692793e+00   3.2416615e+00  -1.6693093e-02  -3.4230171e-02  -3.4535258e-05  -5.1048008e-06
   1.5000000e+01  -3.0000000e+01   1.4750246e+00   3.2537341e+00  -1.3990223e-02  -2.8730997e-02  -7.8037103e-06   5.4027111e-05
   1.2000000e+01  -3.0000000e+01   1.4796516e+00   3.2633956e+00  -1.1248350e-02  -2.3143044e-02  -4.0319789e-05  -1.8423929e-05
   9.0000000e+00  -3.0000000e+01   1.4833174e+00   3.2710967e+00  -8.3849659e-03  -1.7203953e-02   3.0822718e-05   1.6666860e-04
   6.0000000e+00  -3.0000000e+01   1.4859231e+00   3.2765565e+00  -5.5714125e-03  -1.1414470e-02  -9.8196322e-05  -1.7187622e-04
   3.0000000e+00  -3.0000000e+01   1.4875175e+00   3.2799274e+00  -2.8004697e-03  -5.7391628e-03  -2.6101542e-05   8.1284148e-06
   0.0000000e+00  -3.0000000e+01   1.4879827e+00   3.2808691e+00  -4.5234598e-05  -1.2729326e-04  -4.1873405e-05  -3.2839744e-05
  -3.0000000e+00  -3.0000000e+01   1.4874744e+00   3.2798190e+00   2.8563475e-03   5.9046347e-03  -2.5305877e-05   1.2306037e-05
  -6.0000000e+00  -3.0000000e+01   1.4859422e+00   3.2766359e+00   5.6677411e-03   1.1675912e-02  -4.4448050e-06   6.5032015e-05
  -9.0000000e+00  -3.0000000e+01   1.4833150e+00   3.2711258e+00   8.3985426e-03   1.7244748e-02  -3.7044031e-05  -2.5790308e-05
  -1.2000000e+01  -3.0000000e+01   1.4796639e+00   3.2634805e+00   1.1199857e-02   2.2997715e-02  -3.1022183e-05  -1.1865601e-05
  -1.5000000e+01  -3.0000000e+01   1.4749865e+00   3.2536848e+00   1.3985646e-02   2.8735931e-02  -3.3891482e-05  -2.1725729e-05
  -1.8000000e+01  -3.0000000e+01   1.4692497e+00   3.2416609e+00   1.6780758e-02   3.4494692e-02  -7.4432855e-05  -1.3093998e-04
  -2.1000000e+01  -3.0000000e+01   1.4624486e+00   3.2273921e+00   1.9505434e-02   4.0109656e-02  -1.6107868e-05   3.0172088e-05
  -2.4000000e+01  -3.0000000e+01   1.4546903e+00   3.2111382e+00   2.2296185e-02   4.5873577e-02  -1.0204643e-04  -1.9259630e-04
  -2.7000000e+01  -3.0000000e+01   1.4458574e+00   3.1925903e+00   2.4975587e-02   5.1341484e-02  -3.6547691e-05  -4.0221442e-05
  -3.0000000e+01  -3.0000000e+01   1.4360286e+00   3.1719634e+00   2.7760806e-02   5.7187390e-02   4.5675412e-05   1.6195259e-04
  -3.3000000e+01  -3.0000000e+01   1.4251853e+00   3.1491925e+00   3.0431499e-02   6.2667200e-02  -6.9041178e-05  -1.4496152e-04
  -3.6000000e+01  -3.0000000e+01   1.4133352e+00   3.1242974e+00   3.3280086e-02   6.8605465e-02  -9.3136124e-05  -1.8260095e-04
  -3.9000000e+01  -3.0000000e+01   1.4004745e+00   3.0972519e+00   3.5820836e-02   7.3849588e-02  -3.3243121e-05  -5.0303170e-05
  -4.2000000e+01  -3.0000000e+01   1.3865631e+00   3.0679753e+00   3.8517745e-02   7.9479649e-02  -2.2421419e-05  -2.8185460e-05
  -4.5000000e+01  -3.0000000e+01   1.3717554e+00   3.0368048e+00   4.1200600e-02   8.5026995e-02  -2.0084832e-05  -3.4892624e-05
  -4.8000000e+01  -3.0000000e+01   1.3559160e+00   3.0034157e+00   4.3920791e-02   9.0806097e-02  -9.7207911e-05  -2.3839791e-04
  -5.1000000e+01  -3.0000000e+01   1.3391054e+00   2.9679862e+00   4.6572714e-02   9.6350432e-02  -4.8557506e-05  -8.8988719e-05
  -5.4000000e+01  -3.0000000e+01   1.3213217e+00   2.9304328e+00   4.8998876e-02   1.0138143e-01  -5.1505755e-05  -8.9109556e-05
  -5.7000000e+01  -3.0000000e+01   1.3025635e+00   2.8907856e+00   5.1684285e-02   1.0709132e-01  -7.4277058e-06  -1.2673671e-05
  -6.0000000e+01  -3.0000000e+01   1.2828640e+00   2.8491097e+00   5.4216012e-02   1.1250278e-01  -2.5871060e-05  -8.1930890e-05
  -6.3000000e+01  -3.0000000e+01   1.2622272e+00   2.8054079e+00   5.6668860e-02   1.1767726e-01  -9.7750556e-05  -2.3497042e-04
  -6.6000000e+01  -3.0000000e+01   1.2406284e+00   2.7596022e+00   5.9204570e-02   1.2308790e-01  -5.5487246e-05  -1.3747750e-04
  -6.9000000e+01  -3.0000000e+01   1.2181369e+00   2.7118659e+00   6.1686014e-02   1.2842675e-01  -1.3584976e-04  -3.6839425e-04
  -7.2000000e+01  -3.0000000e+01   1.1946847e+00   2.6620094e+00   6.4139607e-02   1.3367492e-01   3.3034063e-05   2.1968327e-05
  -7.5000000e+01  -3.0000000e+01   1.1703756e+00   2.6102671e+00   6.6551913e-02   1.3891936e-01  -5.4960392e-05  -2.2445295e-04
  -7.8000000e+01  -3.0000000e+01   1.1451109e+00   2.5563944e+00   6.9013726e-02   1.4434907e-01  -6.2851045e-05  -2.5422074e-04
  -8.1000000e+01  -3.0000000e+01   1.1189842e+00   2.5006505e+00   7.1494393e-02   1.4966347e-01   1.2737247e-05  -1.0196588e-04
  -8.4000000e+01  -3.0000000e+01   1.0919543e+00   2.4428333e+00   7.4043869e-02   1.5531317e-01  -2.7495944e-05  -2.3565213e-04
  -8.7000000e+01  -3.0000000e+01   1.0640070e+00   2.3829707e+00   7.6388036e-02   1.6049063e-01  -2.7530598e-05  -2.6554869e-04
  -9.0000000e+01  -3.0000000e+01   1.0352736e+00   2.3213073e+00   7.8818345e-02   1.6585649e-01  -1.1496114e-04  -5.3901134e-04
  -9.3000000e+01  -3.0000000e+01   1.0055353e+00   2.2573281e+00   8.1080141e-02   1.7096058e-01   1.0497807e-05  -3.1893958e-04
  -9.6000000e+01  -3.0000000e+01   9.7498097e-01   2.1915199e+00   8.3433724e-02   1.7625636e-01   5.9240657e-05  -3.3329097e-04
  -9.9000000e+01  -3.0000000e+01   9.4351852e-01   2.1235691e+00   8.5790922e-02   1.8157430e-01  -6.6742481e-05  -7.2650017e-04
  -1.0200000e+02  -3.0000000e+01   9.1123392e-01   2.0536784e+00   8.8411968e-02   1.8762747e-01  -3.6519616e-05  -8.3366250e-04
  -1.0500000e+02  -3.0000000e+01   8.7797011e-01   1.9814979e+00   9.1200574e-02   1.9402740e-01  -2.0703247e-05  -1.0105539e-03
  -1.0800000e+02  -3.0000000e+01   8.4383413e-01   1.9072266e+00   9.3685364e-02   1.9984297e-01   1.9341480e-05  -1.2454937e-03
  -1.1100000e+02  -3.0000000e+01   8.0860611e-01   1.8303710e+00   9.6488245e-02   2.0633501e-01  -7.4135275e-05  -1.8662700e-03
  -1.1400000e+02  -3.0000000e+01   7.7238502e-01   1.7511058e+00   9.9552945e-02   2.1343951e-01  -1.6340244e-04  -2.5972703e-03
  -1.1700000e+02  -3.0000000e+01   7.3471507e-01   1.6683753e+00   1.0231396e-01   2.1994880e-01  -3.1607662e-05  -3.1134840e-03
  -1.2000000e+02  -3.0000000e+01   6.9570512e-01   1.5824289e+00   1.0610532e-01   2.2885171e-01  -5.9441570e-05  -4.2430602e-03
  -1.2300000e+02  -3.0000000e+01   6.5489534e-01   1.4921721e+00   1.1022389e-01   2.3846616e-01  -1.1789314e-04  -5.8842003e-03
  -1.2600000e+02  -3.0000000e+01   6.1145261e-01   1.3957114e+00   1.1516963e-01   2.5005229e-01   5.1552678e-06  -7.7062469e-03
  -1.2900000e+02  -3.0000000e+01   5.6436053e-01   1.2907470e+00   1.2170479e-01   2.6530452e-01  -4.1343292e-04  -1.1564880e-02
  -1.3200000e+02  -3.0000000e+01   5.1116333e-01   1.1716252e+00   1.3230335e-01   2.8972437e-01  -2.1986751e-04  -1.5295360e-02
   1.3500000e+02   3.0000000e+01   4.2979692e-01   9.8794738e-01   1.4535776e-01   3.1908797e-01   6.7246209e-05   2.1039492e-02
   1.3200000e+02   3.0000000e+01   5.1100884e-01   1.1709596e+00   1.3153371e-01   2.8796518e-01   3.0597072e-04   1.5605257e-02
   1.2900000e+02   3.0000000e+01   5.6447134e-01   1.2906296e+00   1.2173646e-01   2.6534467e-01  -5.1994630e-06   1.0742992e-02
   1.2600000e+02   3.0000000e+01   6.1172641e-01   1.3959834e+00   1.1533915e-01   2.5043720e-01  -3.5419987e-05   7.7322869e-03
   1.2300000e+02   3.0000000e+01   6.5500266e-01   1.4920460e+00   1.1011995e-01   2.3822969e-01   5.1776578e-05   5.7963574e-03
   1.2000000e+02   3.0000000e+01   6.9584735e-01   1.5823878e+00   1.0615848e-01   2.2889796e-01   5.5779461e-05   4.3111188e-03
   1.1700000e+02   3.0000000e+01   7.3487329e-01   1.6683799e+00   1.0262088e-01   2.2062679e-01  -2.0410096e-05   3.0821006e-03
   1.1400000e+02   3.0000000e+01   7.7236611e-01   1.7506777e+00   9.9349572e-02   2.1295971e-01  -7.1273108e-05   2.1607826e-03
   1.1100000e+02   3.0000000e+01   8.0874042e-01   1.8302985e+00   9.6451977e-02   2.0619682e-01  -1.5343609e-05   1.7162183e-03
   1.0800000e+02   3.0000000e+01   8.4394362e-01   1.9070891e+00   9.3617449e-02   1.9962749e-01   4.3728363e-05   1.4579364e-03
   1.0500000e+02   3.0000000e+01   8.7805134e-01   1.9812941e+00   9.1030793e-02   1.9361013e-01  -5.8213168e-05   9.2120180e-04
   1.0200000e+02   3.0000000e+01   9.1139268e-01   2.0536487e+00   8.8531173e-02   1.8786337e-01   2.6986419e-05   8.7423052e-04
   9.9000000e+01   3.0000000e+01   9.4369894e-01   2.1235631e+00   8.5980538e-02   1.8203213e-01  -2.4039214e-05   6.0106567e-04
   9.6000000e+01   3.0000000e+01   9.7512288e-01   2.1914271e+00   8.3503363e-02   1.7638768e-01   4.3109094e-05   6.1722702e-04
   9.3000000e+01   3.0000000e+01   1.0056607e+00   2.2572347e+00   8.1143539e-02   1.7109208e-01  -9.2614132e-05   2.2581130e-04
   9.0000000e+01   3.0000000e+01   1.0353453e+00   2.3210814e+00   7.8761784e-02   1.6575235e-01  -1.2198468e-04   7.6787174e-05
   8.7000000e+01   3.0000000e+01   1.0641647e+00   2.3829215e+00   7.6394554e-02   1.6052696e-01  -7.3270821e-05   1.5191736e-04
   8.4000000e+01   3.0000000e+01   1.0920433e+00   2.4426471e+00   7.3923438e-02   1.5507289e-01  -1.1918926e-04  -2.8766119e-05
   8.1000000e+01   3.0000000e+01   1.1190571e+00   2.5004199e+00   7.1446335e-02   1.4960121e-01   7.1927308e-06   2.4793352e-04
   7.8000000e+01   3.0000000e+01   1.1452598e+00   2.5563906e+00   6.9236678e-02   1.4480280e-01   3.2210295e-05   2.3346363e-04
   7.5000000e+01   3.0000000e+01   1.1704588e+00   2.6100900e+00   6.6729960e-02   1.3939846e-01  -1.0246562e-05   1.4107220e-04
   7.2000000e+01   3.0000000e+01   1.1947700e+00   2.6618409e+00   6.4175802e-02   1.3387594e-01  -3.3648930e-05   7.2526607e-05
   6.9000000e+01   3.0000000e+01   1.2182486e+00   2.7117566e+00   6.1885634e-02   1.2888776e-01  -8.4772877e-05  -7.2008450e-05
   6.6000000e+01   3.0000000e+01   1.2407650e+00   2.7595715e+00   5.9348983e-02   1.2342576e-01  -4.9979729e-06   7.9134103e-05
   6.3000000e+01   3.0000000e+01   1.2622956e+00   2.8052161e+00   5.6727204e-02   1.1781189e-01   2.8912177e-05   1.5311136e-04
   6.0000000e+01   3.0000000e+01   1.2829443e+00   2.8489539e+00   5.4140469e-02   1.1230356e-01   9.6556761e-05   2.9898548e-04
   5.7000000e+01   3.0000000e+01   1.3026295e+00   2.8906144e+00   5.1629858e-02   1.0702284e-01   5.6481949e-05   2.3135635e-04
   5.4000000e+01   3.0000000e+01   1.3213672e+00   2.9302027e+00   4.8990535e-02   1.0143971e-01  -7.1853864e-05  -1.1837080e-04
   5.1000000e+01   3.0000000e+01   1.3391644e+00   2.9677987e+00   4.6510538e-02   9.6240307e-02   6.0011685e-05   1.9636123e-04
   4.8000000e+01   3.0000000e+01   1.3559757e+00   3.0032570e+00   4.3834789e-02   9.0538511e-02   4.0769744e-05   1.3792366e-04
   4.5000000e+01   3.0000000e+01   1.3718042e+00   3.0366323e+00   4.1137405e-02   8.4922609e-02   3.9764008e-05   1.3928054e-04
   4.2000000e+01   3.0000000e+01   1.3866617e+00   3.0679229e+00   3.8499981e-02   7.9435610e-02  -4.4672352e-05  -5.1605239e-05
   3.9000000e+01   3.0000000e+01   1.4005239e+00   3.0971059e+00   3.5808573e-02   7.3826349e-02   9.3237359e-05   2.5464515e-04
   3.6000000e+01   3.0000000e+01   1.4133753e+00   3.1241279e+00   3.3105189e-02   6.8204782e-02  -5.9256185e-07   2.0525662e-05
   3.3000000e+01   3.0000000e+01   1.4252710e+00   3.1491646e+00   3.0396314e-02   6.2585597e-02   1.2301552e-05   5.0698388e-05
   3.0000000e+01   3.0000000e+01   1.4360691e+00   3.1718129e+00   2.7915105e-02   5.7585681e-02   5.5052081e-05   1.7098428e-04
   2.7000000e+01   3.0000000e+01   1.4459054e+00   3.1924806e+00   2.4975769e-02   5.1409896e-02  -9.6594688e-06   6.4663794e-06
   2.4000000e+01   3.0000000e+01   1.4547404e+00   3.2110438e+00   2.2403343e-02   4.6164031e-02  -2.6638625e-05  -4.3045770e-05
   2.1000000e+01   3.0000000e+01   1.4624940e+00   3.2273093e+00   1.9536490e-02   4.0222387e-02  -6.0746625e-05  -1.4438629e-04
   1.8000000e+01   3.0000000e+01   1.4692675e+00   3.2415182e+00   1.6727065e-02   3.4427170e-02  -2.3662225e-05  -4.4887898e-05
   1.5000000e+01   3.0000000e+01   1.4749923e+00   3.2535281e+00   1.4000143e-02   2.8817070e-02   3.9213298e-06   2.9446765e-05
   1.2000000e+01   3.0000000e+01   1.4796696e+00   3.2633341e+00   1.1254565e-02   2.3207423e-02  -6.7390553e-05  -1.6394322e-04
   9.0000000e+00   3.0000000e+01   1.4833258e+00   3.2710036e+00   8.3686384e-03   1.7197006e-02   3.3595126e-05   9.1756013e-05
   6.0000000e+00   3.0000000e+01   1.4859175e+00   3.2764321e+00   5.6445323e-03   1.1643579e-02   2.0270959e-06   6.3563202e-06
   3.0000000e+00   3.0000000e+01   1.4874823e+00   3.2797173e+00   2.7062611e-03   5.5623557e-03   2.1049151e-05   6.2039614e-05
   0.0000000e+00   3.0000000e+01   1.4880034e+00   3.2808187e+00   1.0718663e-06   5.4780155e-06   8.3463903e-06   1.7710675e-05
  -3.0000000e+00   3.0000000e+01   1.4874827e+00   3.2797426e+00  -2.8640505e-03  -5.8669636e-03   1.8848244e-05   4.8262990e-05
  -6.0000000e+00   3.0000000e+01   1.4859269e+00   3.2764941e+00  -5.6090887e-03  -1.1464223e-02  -4.7138538e-06  -1.9149587e-05
  -9.0000000e+00   3.0000000e+01   1.4833101e+00   3.2710176e+00  -8.3929479e-03  -1.7193600e-02   4.8493387e-05   1.1651210e-04
  -1.2000000e+01   3.0000000e+01   1.4796164e+00   3.2632633e+00  -1.1295802e-02  -2.3213614e-02  -4.4291947e-05  -1.2709402e-04
  -1.5000000e+01   3.0000000e+01   1.4749998e+00   3.2536408e+00  -1.3993603e-02  -2.8699069e-02  -3.4486843e-05  -9.0570620e-05
  -1.8000000e+01   3.0000000e+01   1.4692303e+00   3.2415186e+00  -1.6791328e-02  -3.4467778e-02   4.5122313e-06   9.0824743e-08
  -2.1000000e+01   3.0000000e+01   1.4624934e+00   3.2274146e+00  -1.9617040e-02  -4.0310459e-02   2.1410654e-05   4.0299553e-05
  -2.4000000e+01   3.0000000e+01   1.4546814e+00   3.2110239e+00  -2.2179692e-02  -4.5526991e-02   2.9858319e-06  -1.5406582e-05
  -2.7000000e+01   3.0000000e+01   1.4458396e+00   3.1924607e+00  -2.4991216e-02  -5.1355924e-02   4.4195457e-05   9.5804230e-05
  -3.0000000e+01   3.0000000e+01   1.4360239e+00   3.1718693e+00  -2.7804920e-02  -5.7195647e-02  -7.1501494e-05  -2.1380411e-04
  -3.3000000e+01   3.0000000e+01   1.4251963e+00   3.1491341e+00  -3.0578317e-02  -6.2956477e-02   2.9515014e-05   5.6774891e-05
  -3.6000000e+01   3.0000000e+01   1.4133446e+00   3.1242372e+00  -3.3250659e-02  -6.8474205e-02  -7.1810927e-06  -5.3721273e-05
  -3.9000000e+01   3.0000000e+01   1.4004733e+00   3.0971738e+00  -3.5945480e-02  -7.4116525e-02   4.3769791e-05   6.6748678e-05
  -4.2000000e+01   3.0000000e+01   1.3866264e+00   3.0680559e+00  -3.8649478e-02  -7.9758517e-02  -5.4909912e-06  -4.9128332e-05
  -4.5000000e+01   3.0000000e+01   1.3717604e+00   3.0367489e+00  -4.1193467e-02  -8.5017161e-02   7.2279887e-05   1.0596313e-04
  -4.8000000e+01   3.0000000e+01   1.3559120e+00   3.0033395e+00  -4.3818976e-02  -9.0473615e-02   2.7154615e-05  -2.8958153e-06
  -5.1000000e+01   3.0000000e+01   1.3390787e+00   2.9678339e+00  -4.6451919e-02  -9.6038460e-02  -3.4914204e-05  -1.4729888e-04
  -5.4000000e+01   3.0000000e+01   1.3212623e+00   2.9302193e+00  -4.9110826e-02  -1.0165718e-01  -3.1745667e-05  -1.6380570e-04
  -5.7000000e+01   3.0000000e+01   1.3025401e+00   2.8906853e+00  -5.1674486e-02  -1.0704019e-01   8.0485534e-05   1.0139500e-04
  -6.0000000e+01   3.0000000e+01   1.2828354e+00   2.8490044e+00  -5.4246631e-02  -1.1245419e-01  -2.6780793e-05  -1.6071761e-04
