   7.9300000e+02   0.0000000e+00   3.3488301e-02
   7.9400000e+02   0.0000000e+00   3.3222483e-02
   7.9500000e+02   0.0000000e+00   3.3038803e-02
   7.9600000e+02   0.0000000e+00   3.2657971e-02
   7.9700000e+02   0.0000000e+00   3.1369458e-02
   7.9800000e+02   0.0000000e+00   3.0903711e-02
   7.9900000e+02   0.0000000e+00   3.0546480e-02
   8.0000000e+02   0.0000000e+00   3.0394956e-02
   8.0100000e+02   0.0000000e+00   2.9812244e-02
   8.0200000e+02   0.0000000e+00   2.7240448e-02
   8.0300000e+02   0.0000000e+00   2.6178135e-02
   8.0400000e+02   0.0000000e+00   2.8133028e-02
   8.0500000e+02   0.0000000e+00   2.8413842e-02
   8.0600000e+02   0.0000000e+00   2.6301689e-02
   8.0700000e+02   0.0000000e+00   2.5215140e-02
   8.0800000e+02   0.0000000e+00   2.4502090e-02
   8.0900000e+02   0.0000000e+00   2.4191281e-02
   8.1000000e+02   0.0000000e+00   2.4113850e-02
   8.1100000e+02   0.0000000e+00   2.3221008e-02
   8.1200000e+02   0.0000000e+00   2.2717261e-02
   8.1300000e+02   0.0000000e+00   2.2688489e-02
   8.1400000e+02   0.0000000e+00   2.2909555e-02
   8.1500000e+02   0.0000000e+00   2.2420077e-02
   8.1600000e+02   0.0000000e+00   2.0721326e-02
   8.1700000e+02   0.0000000e+00   2.0161279e-02
   8.1800000e+02   0.0000000e+00   1.9710332e-02
   8.1900000e+02   0.0000000e+00   1.7997325e-02
   8.2000000e+02   0.0000000e+00   1.7415885e-02
   8.2100000e+02   0.0000000e+00   1.6679695e-02
   8.2200000e+02   0.0000000e+00   1.6814976e-02
   8.2300000e+02   0.0000000e+00   1.6826099e-02
   8.2400000e+02   0.0000000e+00   1.5314509e-02
   8.2500000e+02   0.0000000e+00   1.3809162e-02
   8.2600000e+02   0.0000000e+00   1.3711536e-02
   8.2700000e+02   0.0000000e+00   1.3829916e-02
   8.2800000e+02   0.0000000e+00   1.3165655e-02
   8.2900000e+02   0.0000000e+00   1.3007591e-02
   8.3000000e+02   0.0000000e+00   1.2418592e-02
   8.3100000e+02   0.0000000e+00   1.1725674e-02
   8.3200000e+02   0.0000000e+00   1.2252418e-02
   8.3300000e+02   0.0000000e+00   1.2159852e-02
   8.3400000e+02   0.0000000e+00   1.0874805e-02
   8.3500000e+02   0.0000000e+00   1.0243795e-02
   8.3600000e+02   0.0000000e+00   9.5260862e-03
   8.3700000e+02   0.0000000e+00   8.4065412e-03
   8.3800000e+02   0.0000000e+00   7.9403301e-03
   8.3900000e+02   0.0000000e+00   8.3240692e-03
   8.4000000e+02   0.0000000e+00   8.2055213e-03
   8.4100000e+02   0.0000000e+00   7.6724175e-03
   8.4200000e+02   0.0000000e+00   7.3618084e-03
   8.4300000e+02   0.0000000e+00   7.2710533e-03
   8.4400000e+02   0.0000000e+00   6.9915549e-03
   8.4500000e+02   0.0000000e+00   7.1896119e-03
   8.4600000e+02   0.0000000e+00   7.6262296e-03
   8.4700000e+02   0.0000000e+00   6.5062949e-03
   8.4800000e+02   0.0000000e+00   6.1039575e-03
   8.4900000e+02   0.0000000e+00   6.1522505e-03
   8.5000000e+02   0.0000000e+00   5.3135357e-03
